,Date,Weights,Profit,Base Profit,Volume,SPXC,PFIN,CVR,LECO,ITT,IEX,GGG,FLS,COHR,PKI,BIO,WAT,cash
0,2014-01-06,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",0.9997999999999999,0.9998,0.9999999999999999,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
1,2014-01-07,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0108786243369023,1.0090851341396507,1.665001470030347e-16,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2,2014-01-08,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0013031750478223,1.0063583227906268,0.0028209502775960672,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
3,2014-01-09,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0063626057551198,1.01589944215738,0.004283138171745597,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
4,2014-01-10,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0069841410536486,1.0207824888186843,0.003102071574142444,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
5,2014-01-13,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0091097877881616,1.0258454575155624,0.00581908646892537,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
6,2014-01-14,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0110464717524519,1.0243714526829297,0.005215166509551506,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
7,2014-01-15,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0042488663093303,1.0082935134875637,0.007844308107573923,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
8,2014-01-16,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0169599098613467,1.0343570517124658,0.002492867166228133,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
9,2014-01-17,"[0.         0.16666667 0.         0.         0.         0.16666667
 0.16666667 0.16666667 0.16666667 0.16666667 0.         0.
 0.        ]",1.0243985031925038,1.035673988630199,0.006179529204643738,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
